rank_channel_index,x,y,z,power,temperature
0,64,4,0,1.78922e-05,40.2569
0,65,4,0,0,40.241
0,66,4,0,0,40.2261
0,67,4,0,0,40.2122
0,68,4,0,0,40.1992
0,69,4,0,0,40.187
0,70,4,0,0,40.1756
0,71,4,0,0,40.1649
0,72,4,0,0,40.1549
0,73,4,0,0,40.1455
0,74,4,0,0,40.1367
0,75,4,0,0,40.1284
0,76,4,0,0,40.1207
0,77,4,0,0,40.1134
0,78,4,0,0,40.1066
0,79,4,0,0,40.1002
0,80,4,0,0,40.0942
0,81,4,0,0,40.0885
0,82,4,0,0,40.0832
0,83,4,0,0,40.0783
0,84,4,0,0,40.0736
0,85,4,0,0,40.0692
0,86,4,0,0,40.0651
0,87,4,0,0,40.0613
0,88,4,0,0,40.0577
0,89,4,0,0,40.0543
0,90,4,0,0,40.0511
0,91,4,0,0,40.0481
0,92,4,0,0,40.0453
0,93,4,0,0,40.0427
0,94,4,0,0,40.0402
0,95,4,0,0,40.0379
0,96,4,0,0,40.0357
0,97,4,0,0,40.0337
0,98,4,0,0,40.0318
0,99,4,0,0,40.03
0,100,4,0,0,40.0283
0,101,4,0,0,40.0267
0,102,4,0,0,40.0253
0,103,4,0,0,40.0239
0,104,4,0,0,40.0226
0,105,4,0,0,40.0214
0,106,4,0,0,40.0203
0,107,4,0,0,40.0193
0,108,4,0,0,40.0183
0,109,4,0,0,40.0174
0,110,4,0,0,40.0165
0,111,4,0,0,40.0158
0,112,4,0,0,40.015
0,113,4,0,0,40.0144
0,114,4,0,0,40.0138
0,115,4,0,0,40.0132
0,116,4,0,0,40.0127
0,117,4,0,0,40.0122
0,118,4,0,0,40.0118
0,119,4,0,0,40.0114
0,120,4,0,0,40.0111
0,121,4,0,0,40.0108
0,122,4,0,0,40.0105
0,123,4,0,0,40.0103
0,124,4,0,0,40.0101
0,125,4,0,0,40.01
0,126,4,0,0,40.0099
0,127,4,0,0,40.0098
0,0,5,0,1.78922e-05,59.4664
0,1,5,0,0,58.8028
0,2,5,0,0,57.9025
0,3,5,0,0,56.8596
0,4,5,0,0,55.7547
0,5,5,0,0,54.6454
0,6,5,0,0,53.5688
0,7,5,0,0,52.5459
0,8,5,0,0,51.5873
0,9,5,0,0,50.6967
0,10,5,0,0,49.874
0,11,5,0,0,49.1166
0,12,5,0,0,48.4206
0,13,5,0,0,47.7818
0,14,5,0,0,47.1956
0,15,5,0,0,46.6577
0,16,5,0,0,46.164
0,17,5,0,0,45.7104
0,18,5,0,0,45.2936
0,19,5,0,0,44.9102
0,20,5,0,0,44.5573
0,21,5,0,0,44.2321
0,22,5,0,0,43.9323
0,23,5,0,0,43.6556
0,24,5,0,0,43.4001
0,25,5,0,0,43.1639
0,26,5,0,0,42.9455
0,27,5,0,0,42.7433
0,28,5,0,0,42.5561
0,29,5,0,0,42.3826
0,30,5,0,0,42.2217
0,31,5,0,0,42.0725
0,32,5,0,0,41.9339
0,33,5,0,0,41.8052
0,34,5,0,0,41.6857
0,35,5,0,0,41.5745
0,36,5,0,0,41.4711
0,37,5,0,0,41.375
