rank_channel_index,x,y,z,power,temperature
0,1,4,0,5.63074e-05,43.5434
0,2,4,0,1.27429e-05,43.5174
0,3,4,0,1.80349e-05,43.4948
0,4,4,0,3.02569e-05,43.4737
0,5,4,0,2.47309e-05,43.4526
0,6,4,0,1.19059e-05,43.4323
0,7,4,0,1.27429e-05,43.4136
0,8,4,0,1.95784e-05,43.3963
0,9,4,0,3.73894e-05,43.3802
0,10,4,0,2.54194e-05,43.3634
0,11,4,0,1.14874e-05,43.3468
0,12,4,0,2.92984e-05,43.3318
0,13,4,0,2.34394e-05,43.3163
0,14,4,0,1.71619e-05,43.3013
0,15,4,0,2.38579e-05,43.2869
0,16,4,0,1.27429e-05,43.2723
0,17,4,0,1.27429e-05,43.2591
0,18,4,0,1.75984e-05,43.2469
0,19,4,0,3.19489e-05,43.2353
0,20,4,0,2.35069e-05,43.223
0,21,4,0,1.84174e-05,43.2111
0,22,4,0,1.92904e-05,43.2002
0,23,4,0,3.69349e-05,43.1893
0,24,4,0,3.61159e-05,43.1772
0,25,4,0,1.82689e-05,43.1646
0,26,4,0,2.54374e-05,43.1534
0,27,4,0,1.25944e-05,43.142
0,28,4,0,2.49829e-05,43.1323
0,29,4,0,1.71619e-05,43.1225
0,30,4,0,6.0469e-06,43.113
0,31,4,0,2.54374e-05,43.1047
0,32,4,0,6.0469e-06,43.0954
0,33,4,0,3.11299e-05,43.0881
0,34,4,0,3.67864e-05,43.0803
0,35,4,0,1.84174e-05,43.0712
0,36,4,0,1.14874e-05,43.0625
0,37,4,0,1.30309e-05,43.0545
0,38,4,0,1.30309e-05,43.047
0,39,4,0,1.92904e-05,43.0401
0,40,4,0,1.82689e-05,43.0329
0,41,4,0,1.82689e-05,43.0259
0,42,4,0,1.30309e-05,43.0194
0,43,4,0,2.41099e-05,43.0142
0,44,4,0,3.15484e-05,43.0089
0,45,4,0,3.08239e-05,43.003
0,46,4,0,2.32549e-05,42.9965
0,47,4,0,1.80169e-05,42.9901
0,48,4,0,1.27429e-05,42.9842
0,49,4,0,1.17214e-05,42.9791
0,50,4,0,2.96179e-05,42.9749
0,51,4,0,4.78654e-05,42.9702
0,52,4,0,1.93084e-05,42.9636
0,53,4,0,2.67109e-05,42.9581
0,54,4,0,1.87054e-05,42.9524
0,55,4,0,1.14874e-05,42.9473
0,56,4,0,4.42519e-05,42.9437
0,57,4,0,1.88899e-05,42.9386
0,58,4,0,2.32549e-05,42.935
0,59,4,0,3.62284e-05,42.9323
0,60,4,0,3.25699e-05,42.9287
0,61,4,0,3.74074e-05,42.9252
0,62,4,0,3.22369e-05,42.921
0,63,4,0,2.54014e-05,42.9164
0,64,4,0,1.91419e-05,42.912
0,65,4,0,3.16969e-05,42.9087
0,66,4,0,2.49649e-05,42.9048
0,67,4,0,2.45284e-05,42.9017
0,68,4,0,3.08419e-05,42.8991
0,69,4,0,4.40854e-05,42.897
0,70,4,0,2.91814e-05,42.8941
0,71,4,0,3.14449e-05,42.8914
0,72,4,0,3.63139e-05,42.8888
0,73,4,0,2.49829e-05,42.8853
0,74,4,0,3.83479e-05,42.8823
0,75,4,0,1.88899e-05,42.8786
0,76,4,0,1.21579e-05,42.8757
0,77,4,0,6.0469e-06,42.8731
0,78,4,0,3.82084e-05,42.8716
